1488691922.56255,-1,551.0,-48.0,79.0,37.212,7171.0,2860.0,171.0
1488692188.409885,1,-13.0,-64.0,102.0,39.094,-1.0,169.0,-253.0
1488692188.633571,8,-13.0,-64.0,102.0,39.094,-247.0,-39.0,191.0
1488692188.857675,8,-13.0,-64.0,102.0,39.235,-75.0,0.0,-255.0
1488692189.144231,3,-13.0,-64.0,102.0,39.141,3.0,221.0,-119.0
1488692189.368139,8,-10.0,-62.0,102.0,39.094,936.0,-802.0,771.0
1488692189.590984,8,-10.0,-61.0,102.0,39.0,-63.0,-512.0,3.0
1488692189.879281,6,-11.0,-62.0,102.0,39.094,-58.0,0.0,-60.0
1488692190.101832,8,-12.0,-63.0,103.0,39.094,3.0,3.0,3.0
1488692190.325115,8,-12.0,-63.0,102.0,39.094,0.0,-252.0,3.0
1488692190.616199,6,-12.0,-64.0,102.0,39.094,3.0,-30.0,3.0
1488692190.836162,8,-12.0,-64.0,102.0,39.235,-32.0,95.0,3.0
1488692191.061107,8,-12.0,-64.0,102.0,39.515,-241.0,-238.0,3.0
1488692191.362539,5,-12.0,-64.0,102.0,38.768,-15.0,-248.0,-39.0
1488692191.587012,8,-12.0,-64.0,102.0,39.141,-70.0,0.0,-61.0
1488692191.809793,8,-12.0,-64.0,102.0,39.094,0.0,3.0,3.0
1488692192.098273,1,-13.0,-64.0,102.0,38.774,-1.0,0.0,3.0
1488692192.321041,8,-13.0,-64.0,103.0,39.515,3.0,0.0,3.0
1488692192.546533,8,-12.0,-64.0,102.0,39.188,-25.0,55.0,-244.0
1488692192.849504,4,-12.0,-63.0,102.0,39.094,-118.0,141.0,3.0
1488692193.07102,8,-10.0,-62.0,102.0,39.188,674.0,-2293.0,771.0
1488692193.294805,8,-10.0,-62.0,101.0,39.515,-257.0,-253.0,3.0
1488692193.582232,1,-11.0,-62.0,101.0,39.515,-60.0,-256.0,3.0
1488692193.805402,8,-11.0,-63.0,101.0,39.515,-82.0,449.0,-7.0
1488692194.030062,8,-11.0,-64.0,101.0,39.141,255.0,671.0,-253.0
1488692194.316628,2,-10.0,-64.0,101.0,38.774,427.0,633.0,-253.0
1488692194.539581,8,-8.0,-63.0,99.0,39.0,494.0,-2301.0,666.0
1488692194.764063,8,-5.0,-62.0,97.0,38.774,993.0,768.0,-253.0
1488692195.050507,5,-5.0,-61.0,96.0,38.765,0.0,180.0,3.0
1488692195.274107,8,-4.0,-60.0,95.0,38.768,247.0,515.0,-253.0
1488692195.498233,8,-3.0,-60.0,94.0,39.047,255.0,0.0,-34.0
1488692195.784821,5,-3.0,-59.0,93.0,38.768,-253.0,244.0,3.0
1488692196.009793,8,-3.0,-59.0,93.0,39.515,255.0,-253.0,-87.0
1488692196.234318,8,-3.0,-59.0,92.0,39.515,-112.0,-484.0,-72.0
1488692196.534678,3,-4.0,-60.0,92.0,38.768,-326.0,194.0,3.0
1488692196.764144,8,-1.0,-60.0,92.0,39.503,514.0,-1277.0,700.0
1488692196.998554,8,-2.0,-61.0,91.0,39.094,-293.0,3.0,-509.0
1488692197.286143,5,-3.0,-61.0,92.0,39.515,-253.0,-256.0,139.0
1488692197.508965,8,-3.0,-62.0,92.0,39.515,-25.0,3.0,3.0
1488692197.732393,8,-4.0,-62.0,93.0,38.768,-253.0,3.0,3.0
1488692197.955933,8,-4.0,-62.0,93.0,39.515,-47.0,-111.0,3.0
1488692198.178926,8,-4.0,-63.0,93.0,39.0,0.0,-253.0,3.0
1488692198.402642,8,-4.0,-63.0,94.0,38.774,-96.0,3.0,3.0
1488692198.690528,5,-5.0,-63.0,95.0,38.774,255.0,0.0,-11.0
1488692198.9193,8,-6.0,-63.0,96.0,38.774,188.0,0.0,-30.0
1488692199.152774,8,-6.0,-64.0,96.0,38.774,-76.0,3.0,-51.0
1488692199.441331,6,-6.0,-64.0,96.0,39.515,152.0,-52.0,-23.0
1488692199.665482,8,-6.0,-64.0,96.0,39.503,0.0,-274.0,3.0
1488692199.887666,8,-6.0,-64.0,96.0,39.503,-121.0,0.0,3.0
1488692200.17476,3,-7.0,-64.0,96.0,39.094,-264.0,259.0,-253.0
1488692200.398395,8,-5.0,-64.0,96.0,39.479,656.0,-1215.0,468.0
1488692200.621338,8,-5.0,-64.0,96.0,39.509,0.0,-509.0,214.0
1488692200.844758,8,-5.0,-64.0,96.0,38.774,0.0,-25.0,3.0
1488692201.068992,8,-6.0,-64.0,96.0,38.774,-59.0,-25.0,-84.0
1488692201.292838,8,-6.0,-64.0,96.0,39.515,-59.0,-47.0,130.0
1488692201.516186,8,-6.0,-64.0,96.0,38.774,3.0,3.0,3.0
1488692201.738952,8,-6.0,-65.0,96.0,38.774,0.0,0.0,3.0
1488692201.962791,8,-6.0,-65.0,96.0,39.515,-124.0,0.0,-4.0
1488692202.250059,1,-6.0,-65.0,96.0,38.785,-233.0,-31.0,-23.0
1488692202.473305,8,-7.0,-64.0,96.0,38.765,-58.0,24.0,-256.0
1488692202.696567,8,-6.0,-64.0,96.0,38.765,-39.0,0.0,-18.0
1488692202.919887,8,-6.0,-64.0,96.0,39.515,0.0,3.0,-25.0
1488692203.143389,8,-6.0,-65.0,96.0,38.765,-46.0,0.0,3.0
1488692203.367446,8,-6.0,-65.0,96.0,38.774,-102.0,-1.0,-33.0
1488692203.654569,4,-6.0,-65.0,96.0,38.785,-60.0,3.0,3.0
1488692203.878564,8,-5.0,-64.0,96.0,39.5,705.0,-1411.0,670.0
1488692204.101204,8,-5.0,-64.0,95.0,39.515,-333.0,149.0,-253.0
1488692204.388601,4,-5.0,-64.0,95.0,38.768,-256.0,0.0,3.0
1488692204.61233,8,-3.0,-63.0,95.0,39.432,779.0,-1814.0,771.0
1488692204.837213,8,-4.0,-62.0,95.0,39.509,-256.0,-752.0,242.0
1488692205.138531,4,-4.0,-62.0,95.0,38.765,-24.0,-272.0,228.0
1488692205.363144,8,-2.0,-61.0,97.0,39.506,1542.0,-1280.0,1539.0
1488692205.585504,8,-2.0,-61.0,95.0,39.515,-256.0,-243.0,3.0
1488692205.873161,3,-3.0,-62.0,95.0,38.774,-1.0,-188.0,-148.0
1488692206.096434,8,-3.0,-63.0,95.0,38.765,463.0,-253.0,515.0
1488692206.320792,8,-4.0,-63.0,95.0,38.765,0.0,259.0,3.0
1488692206.607477,0,-4.0,-64.0,94.0,39.515,-253.0,3.0,-1.0
1488692206.830788,8,-5.0,-64.0,94.0,38.765,-118.0,-253.0,3.0
1488692207.054601,8,-5.0,-64.0,93.0,38.768,-254.0,0.0,-256.0
1488692207.278518,8,-5.0,-64.0,93.0,38.785,-103.0,515.0,-72.0
1488692207.501502,8,-6.0,-63.0,94.0,39.509,-510.0,-544.0,390.0
1488692207.725063,8,-7.0,-63.0,94.0,38.785,-261.0,515.0,-509.0
1488692208.012242,7,-6.0,-64.0,94.0,38.774,164.0,132.0,-280.0
1488692208.236169,8,-5.0,-64.0,93.0,38.771,-28.0,676.0,-387.0
1488692208.459789,8,-4.0,-64.0,92.0,38.797,255.0,515.0,-120.0
1488692208.761701,3,-3.0,-63.0,91.0,38.768,-26.0,256.0,-253.0
1488692208.986407,8,-1.0,-63.0,91.0,38.771,259.0,512.0,747.0
1488692209.210667,8,-1.0,-62.0,92.0,38.765,216.0,-256.0,233.0
1488692209.496726,3,-1.0,-62.0,91.0,38.797,95.0,422.0,-311.0
1488692209.721316,8,1.0,-61.0,91.0,38.774,1787.0,1027.0,771.0
1488692209.943835,8,1.0,-60.0,91.0,39.515,188.0,-256.0,3.0
1488692210.232574,4,1.0,-60.0,90.0,38.785,-113.0,224.0,-36.0
1488692210.455196,8,2.0,-60.0,91.0,39.485,767.0,-2816.0,1523.0
1488692210.677993,8,1.0,-60.0,90.0,38.785,-327.0,259.0,-84.0
1488692210.966039,3,1.0,-59.0,89.0,38.768,-1.0,222.0,-253.0
1488692211.189445,8,2.0,-58.0,89.0,38.776,1026.0,959.0,515.0
1488692211.412053,8,1.0,-59.0,89.0,39.515,218.0,-66.0,3.0
1488692211.699728,4,1.0,-59.0,89.0,38.797,-1.0,259.0,-16.0
1488692211.923932,8,2.0,-60.0,90.0,39.491,1285.0,-2346.0,1422.0
1488692212.146381,8,2.0,-60.0,89.0,38.774,263.0,155.0,259.0
1488692212.434032,5,0.0,-61.0,89.0,39.515,-512.0,-253.0,138.0
1488692212.657429,8,0.0,-61.0,88.0,38.785,-29.0,238.0,-18.0
1488692212.880599,8,0.0,-61.0,88.0,38.765,-51.0,3.0,3.0
1488692213.168891,5,0.0,-60.0,88.0,38.768,3.0,406.0,3.0
1488692213.391431,8,0.0,-60.0,88.0,38.774,3.0,3.0,174.0
1488692213.615272,8,0.0,-61.0,88.0,39.515,-256.0,-86.0,164.0
1488692213.839815,8,-1.0,-60.0,89.0,38.785,-255.0,259.0,259.0
1488692214.065085,8,-1.0,-60.0,89.0,38.765,-32.0,171.0,3.0
1488692214.285851,8,-1.0,-60.0,90.0,38.765,-68.0,3.0,259.0
1488692214.572995,7,-1.0,-58.0,89.0,38.774,511.0,771.0,-253.0
1488692214.796495,8,0.0,-57.0,89.0,38.774,511.0,944.0,-253.0
1488692215.020236,8,0.0,-57.0,89.0,38.785,186.0,402.0,-253.0
1488692215.307163,2,0.0,-58.0,88.0,38.768,3.0,-227.0,-121.0
1488692215.530468,8,2.0,-64.0,88.0,39.491,212.0,-2406.0,1458.0
1488692215.754031,8,2.0,-60.0,87.0,38.774,251.0,182.0,-271.0
1488692216.041182,5,2.0,-58.0,87.0,39.515,-53.0,-68.0,3.0
1488692216.26455,8,2.0,-57.0,86.0,39.515,-37.0,0.0,3.0
1488692216.503644,8,2.0,-56.0,87.0,39.515,-30.0,-67.0,3.0
1488692216.791526,3,1.0,-56.0,87.0,38.765,-109.0,3.0,-253.0
1488692217.016044,8,2.0,-60.0,87.0,39.491,-18.0,-2171.0,1196.0
1488692217.238159,8,3.0,-58.0,87.0,38.765,511.0,168.0,-94.0
1488692217.526829,0,2.0,-58.0,88.0,39.509,-295.0,-608.0,431.0
1488692217.74921,8,0.0,-59.0,89.0,39.515,-261.0,-253.0,161.0
1488692217.973038,8,0.0,-60.0,89.0,39.515,-104.0,-256.0,-7.0
1488692218.260947,5,0.0,-60.0,89.0,38.765,-21.0,0.0,-253.0
1488692218.48341,8,0.0,-61.0,89.0,39.512,-291.0,-332.0,-69.0
1488692218.707925,8,0.0,-62.0,89.0,39.515,-69.0,-253.0,3.0
1488692218.994408,4,-1.0,-61.0,90.0,38.768,-256.0,168.0,3.0
1488692219.218031,8,0.0,-60.0,91.0,39.482,655.0,-2893.0,1539.0
1488692219.441344,8,0.0,-60.0,91.0,38.774,-362.0,0.0,3.0
1488692219.729103,6,0.0,-60.0,91.0,38.765,-25.0,3.0,3.0
1488692219.951979,8,0.0,-61.0,90.0,38.765,3.0,156.0,-6.0
1488692220.177018,8,0.0,-61.0,90.0,38.765,-24.0,0.0,3.0
1488692220.462748,1,0.0,-61.0,90.0,39.515,-70.0,3.0,3.0
1488692220.68636,8,0.0,-62.0,90.0,38.774,3.0,3.0,3.0
1488692220.910066,8,-1.0,-63.0,90.0,38.765,-52.0,3.0,3.0
1488692221.19736,5,-1.0,-62.0,90.0,39.515,-56.0,-33.0,3.0
1488692221.420702,8,-1.0,-62.0,90.0,39.515,-48.0,-44.0,3.0
1488692221.644414,8,-1.0,-63.0,90.0,38.771,128.0,633.0,-110.0
1488692221.931748,5,1.0,-71.0,89.0,39.485,1278.0,-2816.0,-509.0
1488692222.154641,8,2.0,-81.0,88.0,39.256,11.0,-5888.0,515.0
1488692222.378539,8,3.0,-74.0,100.0,39.424,2589.0,-7933.0,7427.0
1488692222.66634,5,-25.0,-73.0,-168.0,38.774,-514.0,259.0,-377.0
1488692222.890935,8,-42.0,-69.0,-168.0,39.474,2023.0,-3455.0,1687.0
1488692223.113727,8,-67.0,-69.0,-166.0,38.821,502.0,1027.0,-2557.0
1488692223.401316,4,-86.0,-68.0,-166.0,38.776,-1535.0,1027.0,2.0
1488692223.623505,8,-97.0,-66.0,-163.0,38.774,1027.0,512.0,190.0
1488692223.846917,8,-108.0,-68.0,-165.0,39.479,-2045.0,-1024.0,-71.0
1488692224.13445,6,-118.0,-70.0,-157.0,39.397,902.0,-2910.0,2051.0
1488692224.35798,8,-122.0,-66.0,-157.0,39.515,-298.0,-256.0,1283.0
1488692224.581343,8,-124.0,-65.0,-159.0,39.515,391.0,-64.0,-765.0
1488692224.868823,0,-128.0,-64.0,-165.0,38.809,-1589.0,3843.0,-2182.0
1488692225.092706,8,-124.0,-64.0,174.0,38.862,-2101.0,8451.0,-3446.0
1488692225.315579,8,-106.0,-68.0,158.0,38.788,-10.0,2008.0,-2578.0
1488692225.539084,8,-87.0,-71.0,145.0,38.779,224.0,1440.0,-810.0
1488692225.763389,8,-72.0,-72.0,135.0,39.047,213.0,3.0,-765.0
1488692225.990623,8,-56.0,-73.0,124.0,39.047,247.0,515.0,-765.0
1488692226.289693,3,-38.0,-74.0,111.0,38.774,716.0,169.0,-901.0
1488692226.512472,8,-25.0,-75.0,103.0,39.512,402.0,-269.0,156.0
1488692226.736691,8,-18.0,-74.0,99.0,39.094,-55.0,-512.0,-765.0
1488692226.960143,8,-12.0,-74.0,96.0,39.094,-1.0,-337.0,-253.0
1488692227.18294,8,-7.0,-74.0,93.0,39.141,-90.0,-61.0,-4.0
1488692227.406483,8,-5.0,-74.0,93.0,39.503,-253.0,-358.0,149.0
1488692227.693991,0,-2.0,-75.0,92.0,39.094,-15.0,-98.0,-10.0
1488692227.917748,8,-3.0,-75.0,94.0,39.094,-787.0,-1277.0,923.0
1488692228.142322,8,-8.0,-76.0,100.0,39.509,-510.0,-512.0,732.0
1488692228.428083,6,-13.0,-77.0,106.0,39.512,-511.0,-328.0,397.0
1488692228.652356,8,-19.0,-77.0,112.0,39.094,-256.0,-95.0,168.0
1488692228.875853,8,-24.0,-78.0,117.0,38.774,-114.0,3.0,151.0
1488692229.162833,1,-29.0,-78.0,122.0,38.765,-253.0,3.0,147.0
1488692229.386476,8,-33.0,-78.0,126.0,38.765,-253.0,3.0,3.0
1488692229.609273,8,-36.0,-78.0,129.0,39.188,-48.0,0.0,3.0
1488692229.896558,3,-39.0,-78.0,131.0,38.768,-1.0,239.0,-120.0
1488692230.119917,8,-45.0,-77.0,138.0,38.809,2.0,680.0,515.0
1488692230.343572,8,-47.0,-76.0,140.0,39.141,-253.0,-253.0,125.0
1488692230.633971,0,-48.0,-77.0,140.0,39.094,164.0,208.0,-93.0
1488692230.870389,8,-48.0,-77.0,140.0,39.141,-37.0,0.0,-61.0
1488692231.094095,8,-49.0,-77.0,141.0,38.774,255.0,222.0,3.0
1488692231.382854,1,-49.0,-77.0,141.0,39.188,-51.0,138.0,-19.0
1488692231.620037,8,-50.0,-77.0,141.0,39.094,255.0,3.0,-82.0
1488692231.844423,8,-51.0,-77.0,142.0,38.774,126.0,0.0,3.0
1488692232.131534,0,-51.0,-77.0,142.0,39.188,0.0,-45.0,3.0
1488692232.354804,8,-51.0,-77.0,142.0,38.774,0.0,3.0,3.0
1488692232.578114,8,-51.0,-77.0,142.0,39.235,255.0,-30.0,-6.0
1488692232.865615,3,-51.0,-77.0,141.0,39.141,-69.0,3.0,-253.0
1488692233.089003,8,-52.0,-77.0,143.0,38.771,1276.0,518.0,-765.0
1488692233.312969,8,-52.0,-77.0,142.0,39.235,159.0,-73.0,-115.0
1488692233.600168,3,-50.0,-78.0,140.0,39.188,-115.0,475.0,-45.0
1488692233.824451,8,-51.0,-76.0,142.0,39.282,515.0,-253.0,771.0
1488692234.048833,8,-50.0,-76.0,140.0,39.235,-511.0,-253.0,259.0
1488692234.33421,7,-49.0,-76.0,139.0,39.282,-256.0,3.0,3.0
1488692234.557452,8,-49.0,-77.0,139.0,39.235,-66.0,-133.0,3.0
1488692234.781889,8,-47.0,-77.0,137.0,39.235,-35.0,0.0,-32.0
1488692235.06843,1,-48.0,-77.0,137.0,39.235,-15.0,209.0,-55.0
1488692235.292874,8,-49.0,-78.0,138.0,39.282,-52.0,165.0,-53.0
1488692235.515656,8,-48.0,-77.0,138.0,39.282,-68.0,3.0,-4.0
1488692235.803498,5,-49.0,-78.0,138.0,39.282,0.0,96.0,-6.0
1488692236.026702,8,-47.0,-77.0,137.0,39.282,-130.0,3.0,3.0
1488692236.249601,8,-47.0,-77.0,136.0,39.329,-253.0,0.0,3.0
1488692236.473298,8,-46.0,-77.0,136.0,39.235,-72.0,3.0,3.0
1488692236.696741,8,-46.0,-77.0,136.0,39.282,-6.0,-26.0,3.0
1488692236.920024,8,-46.0,-77.0,136.0,39.282,255.0,0.0,-49.0
1488692237.20775,3,-45.0,-77.0,135.0,39.235,-86.0,238.0,-132.0
1488692237.431032,8,-46.0,-77.0,136.0,39.329,632.0,392.0,-253.0
1488692237.655468,8,-47.0,-77.0,137.0,39.424,191.0,-253.0,-11.0
1488692237.942247,4,-47.0,-78.0,137.0,39.282,-104.0,256.0,3.0
1488692238.166081,8,-46.0,-74.0,138.0,39.282,1517.0,-1330.0,-286.0
1488692238.388602,8,-46.0,-75.0,138.0,39.282,511.0,-326.0,-106.0
1488692238.677101,2,-46.0,-76.0,138.0,39.376,114.0,-501.0,-89.0
1488692238.899398,8,-49.0,-77.0,139.0,39.235,6.0,803.0,-1063.0
1488692239.12329,8,-47.0,-77.0,137.0,39.376,-1.0,259.0,-80.0
1488692239.412084,3,-45.0,-78.0,135.0,39.424,168.0,-8.0,-60.0
1488692239.633682,8,-46.0,-80.0,136.0,39.376,-1001.0,3.0,1261.0
1488692239.857951,8,-43.0,-80.0,133.0,39.282,7.0,-389.0,259.0
1488692240.159922,7,-43.0,-81.0,133.0,39.424,-253.0,150.0,-254.0
1488692240.383972,8,-43.0,-81.0,132.0,39.329,255.0,0.0,-79.0
1488692240.607924,8,-42.0,-80.0,132.0,39.376,-25.0,-51.0,3.0
1488692240.894522,3,-43.0,-80.0,132.0,39.376,-74.0,217.0,3.0
1488692241.118442,8,-45.0,-81.0,135.0,39.424,111.0,663.0,-115.0
1488692241.344825,8,-45.0,-80.0,136.0,39.471,511.0,3.0,-58.0
1488692241.64502,6,-46.0,-80.0,136.0,39.376,-32.0,259.0,-77.0
1488692241.868157,8,-45.0,-80.0,135.0,39.424,-54.0,256.0,-64.0
1488692242.091981,8,-44.0,-80.0,133.0,39.424,-8.0,-35.0,3.0
1488692242.379489,0,-44.0,-79.0,134.0,39.376,-108.0,-246.0,-50.0
1488692242.602467,8,-43.0,-79.0,133.0,39.376,-33.0,0.0,-44.0
1488692242.826476,8,-42.0,-79.0,132.0,39.376,-41.0,0.0,-33.0
1488692243.113293,7,-42.0,-79.0,132.0,39.424,0.0,152.0,3.0
1488692243.336954,8,-41.0,-79.0,131.0,39.471,-38.0,-2.0,-5.0
1488692243.560365,8,-40.0,-79.0,130.0,39.329,0.0,181.0,-2.0
1488692243.847754,7,-41.0,-79.0,131.0,39.424,255.0,85.0,-42.0
1488692244.071205,8,-41.0,-79.0,131.0,39.424,3.0,3.0,3.0
1488692244.294484,8,-40.0,-79.0,130.0,39.424,255.0,-54.0,-44.0
1488692244.582019,6,-41.0,-79.0,131.0,39.471,3.0,-243.0,3.0
1488692244.808846,8,-41.0,-79.0,131.0,39.376,0.0,118.0,3.0
1488692245.04459,8,-42.0,-79.0,132.0,39.424,0.0,0.0,3.0
1488692245.332124,6,-42.0,-80.0,133.0,39.424,255.0,259.0,3.0
1488692245.55603,8,-43.0,-80.0,133.0,38.765,-24.0,0.0,-56.0
1488692245.779303,8,-43.0,-80.0,133.0,39.471,-88.0,118.0,3.0
1488692246.067909,1,-42.0,-80.0,130.0,39.376,-265.0,758.0,-765.0
1488692246.29078,8,-40.0,-79.0,127.0,38.765,-283.0,-67.0,-765.0
1488692246.513199,8,-34.0,-79.0,123.0,39.424,948.0,-251.0,3.0
1488692246.801075,5,-32.0,-79.0,124.0,38.765,437.0,-17.0,738.0
1488692247.024186,8,-32.0,-79.0,123.0,39.329,-501.0,122.0,738.0
1488692247.248178,8,-32.0,-80.0,124.0,39.471,405.0,525.0,711.0
1488692247.535003,0,-30.0,-79.0,124.0,39.376,167.0,-591.0,1283.0
1488692247.759223,8,-34.0,-78.0,129.0,40.232,737.0,-1024.0,516.0
1488692247.982708,8,-39.0,-78.0,133.0,39.424,167.0,0.0,707.0
1488692248.269705,2,-42.0,-77.0,135.0,39.526,-100.0,942.0,-19.0
1488692248.493453,8,-47.0,-76.0,142.0,39.376,547.0,739.0,1959.0
1488692248.717072,8,-50.0,-75.0,143.0,39.424,-489.0,768.0,1032.0
1488692249.018886,6,-52.0,-73.0,144.0,40.268,-28.0,0.0,3.0
1488692249.243678,8,-53.0,-73.0,143.0,39.471,3.0,259.0,3.0
1488692249.466154,8,-53.0,-73.0,142.0,40.268,-71.0,-69.0,134.0
1488692249.753827,2,-53.0,-73.0,142.0,38.765,-104.0,-234.0,3.0
1488692249.977373,8,-57.0,-74.0,146.0,38.765,-54.0,2208.0,771.0
1488692250.20127,8,-55.0,-74.0,143.0,39.424,-581.0,259.0,435.0
1488692250.487625,2,-54.0,-73.0,141.0,39.471,-1.0,259.0,-253.0
1488692250.711262,8,-57.0,-72.0,144.0,39.529,-1032.0,1027.0,771.0
1488692250.936161,8,-56.0,-72.0,143.0,40.268,-354.0,3.0,-253.0
1488692251.222216,0,-56.0,-73.0,143.0,39.376,-249.0,-220.0,259.0
1488692251.445494,8,-55.0,-73.0,143.0,39.376,-106.0,-253.0,-16.0
1488692251.671381,8,-54.0,-73.0,142.0,39.471,255.0,212.0,-90.0
1488692251.971992,4,-54.0,-73.0,142.0,39.471,-256.0,-201.0,3.0
1488692252.195981,8,-51.0,-71.0,139.0,39.329,759.0,-525.0,-765.0
1488692252.419756,8,-53.0,-71.0,142.0,39.424,-509.0,0.0,259.0
1488692252.706863,3,-55.0,-71.0,142.0,38.765,-156.0,3.0,-399.0
